row_id,filename,class,xmin,ymin,xmax,ymax,z_true
31099,005700.txt,Car,339.36,181.23,418.09,225.54,26.55
31100,005700.txt,Car,476.7,179.23,529.96,215.24,31.04
31101,005700.txt,Misc,495.92,139.64,559.68,205.67,43.99
31102,005700.txt,Misc,548.14,153.71,575.55,191.75,80.56
31103,005700.txt,Car,71.44,185.21,235.85,246.99,19.98
31104,005700.txt,Car,218.69,182.5,308.51,225.38,27.03
31105,005700.txt,Van,396.41,171.89,441.1,202.61,46.37
31106,005700.txt,Car,649.97,180.61,670.34,195.43,75.12
31107,005701.txt,Car,541.55,179.49,564.85,199.26,55.65
31108,005701.txt,Car,492.74,178.54,540.61,218.41,32.07
31109,005702.txt,Car,534.08,181.64,568.1,207.29,44.9
31110,005703.txt,Car,190.13,185.87,276.61,239.43,22.68
31111,005703.txt,Car,101.89,184.21,180.73,242.61,22.42
31112,005703.txt,Van,0.0,175.66,133.99,292.92,13.22
31113,005704.txt,Car,556.57,184.73,599.02,218.92,29.12
31114,005704.txt,Car,506.05,181.17,540.97,206.94,40.84
31115,005704.txt,Car,897.25,194.17,1001.52,235.78,26.23
31116,005704.txt,Car,1031.57,195.83,1143.67,241.15,28.48
31117,005704.txt,Van,564.08,167.2,587.83,199.2,53.89
31118,005705.txt,Car,558.62,180.05,687.01,301.71,10.93
31119,005705.txt,Car,327.39,195.7,380.68,221.2,43.68
31120,005705.txt,Car,266.47,198.04,322.36,223.9,42.32
31121,005705.txt,Car,407.42,191.44,451.4,214.58,48.94
31122,005705.txt,Car,968.7,183.26,1117.46,230.12,26.05
31123,005705.txt,Car,1165.56,179.06,1241.0,224.17,25.96
31124,005705.txt,Car,1173.01,215.87,1241.0,374.0,3.55
31125,005706.txt,Car,616.2,164.1,657.38,196.51,37.78
31126,005706.txt,Car,545.85,168.64,583.26,201.88,32.05
31127,005706.txt,Car,542.34,167.29,571.53,191.62,44.03
31128,005706.txt,Car,582.74,162.53,600.11,178.94,68.44
31129,005707.txt,Car,603.72,174.67,647.01,218.14,27.66
31130,005707.txt,Car,65.43,199.13,408.74,374.0,8.33
31131,005707.txt,Car,353.08,185.63,476.8,270.26,15.01
31132,005707.txt,Car,465.4,180.67,528.55,221.31,26.86
31133,005707.txt,Car,517.59,173.51,553.34,200.48,42.25
31134,005708.txt,Car,946.33,185.83,1241.0,374.0,2.75
31135,005708.txt,Car,0.0,201.5,320.96,374.0,2.36
31136,005708.txt,Car,629.08,178.08,665.4,202.66,46.34
31137,005709.txt,Car,211.7,190.86,330.07,251.88,21.65
31138,005709.txt,Car,360.28,185.55,412.26,221.63,34.06
31139,005709.txt,Truck,423.75,157.01,479.64,207.62,52.86
31140,005709.txt,Car,576.81,180.45,594.23,194.26,68.4
31141,005710.txt,Car,530.02,170.72,565.05,205.31,43.8
31142,005710.txt,Car,557.68,173.29,577.18,192.09,67.91
31143,005711.txt,Pedestrian,704.8,135.58,767.23,296.38,9.13
31144,005712.txt,Car,579.61,181.3,606.68,208.12,46.78
31145,005712.txt,Van,0.0,173.05,143.54,303.85,11.38
31146,005712.txt,Car,508.96,183.49,554.24,224.11,31.55
31147,005712.txt,Car,377.14,191.31,429.46,223.59,37.3
31148,005713.txt,Car,594.98,177.0,625.69,207.34,41.44
31149,005713.txt,Cyclist,0.0,196.01,53.24,275.01,17.41
31150,005714.txt,Pedestrian,874.55,149.71,987.55,373.0,5.26
31151,005714.txt,Pedestrian,362.77,156.88,402.77,259.21,13.88
31152,005714.txt,Pedestrian,813.78,162.62,884.78,354.88,6.8
31153,005714.txt,Pedestrian,637.91,161.22,702.16,333.85,7.67
31154,005714.txt,Pedestrian,496.18,163.05,553.18,304.54,9.31
31155,005714.txt,Pedestrian,713.67,156.89,775.0,295.22,9.96
31156,005714.txt,Pedestrian,577.96,157.81,626.3,275.12,11.7
31157,005714.txt,Pedestrian,653.09,169.88,703.09,313.73,8.69
31158,005714.txt,Pedestrian,632.91,153.57,680.91,261.04,12.84
31159,005714.txt,Pedestrian,652.63,160.13,734.49,292.36,9.91
31160,005714.txt,Car,462.86,170.37,550.55,236.06,19.4
31161,005715.txt,Car,568.44,172.55,596.15,188.49,68.41
31162,005715.txt,Car,718.44,173.12,738.72,190.51,62.13
31163,005716.txt,Car,358.32,166.3,504.92,281.1,14.78
31164,005716.txt,Car,454.44,187.17,528.31,239.57,22.85
31165,005716.txt,Car,520.68,178.2,556.95,211.66,38.99
31166,005716.txt,Car,565.33,175.42,594.26,193.52,64.46
31167,005717.txt,Car,910.45,180.63,1241.0,374.0,3.06
31168,005717.txt,Car,0.0,226.96,94.33,374.0,5.31
31169,005717.txt,Car,171.76,178.21,365.88,289.85,13.39
31170,005717.txt,Car,515.71,179.13,558.67,207.36,38.61
31171,005717.txt,Car,320.27,181.03,428.37,246.78,19.88
31172,005717.txt,Car,424.52,184.82,482.67,221.51,30.82
31173,005717.txt,Car,632.1,174.08,657.73,196.42,52.58
31174,005717.txt,Car,698.39,166.16,777.39,190.8,45.43
31175,005717.txt,Van,862.35,150.44,938.56,178.72,54.95
31176,005718.txt,Car,560.67,171.71,675.74,280.48,12.29
31177,005718.txt,Car,922.39,155.88,1241.0,374.0,5.88
31178,005718.txt,Car,836.37,175.27,1075.35,306.14,9.52
31179,005718.txt,Car,0.0,171.65,80.58,273.91,10.92
31180,005718.txt,Van,509.35,170.84,543.88,198.49,56.04
31181,005718.txt,Pedestrian,763.41,165.67,787.9,219.48,22.48
31182,005718.txt,Pedestrian,1006.17,161.44,1019.5,212.2,25.96
31183,005718.txt,Pedestrian,979.62,169.55,987.41,204.41,37.49
31184,005718.txt,Car,83.47,189.28,172.77,219.31,36.66
31185,005719.txt,Car,0.0,184.06,62.44,231.58,24.21
31186,005719.txt,Car,63.83,185.17,168.53,226.62,29.42
31187,005719.txt,Car,366.74,187.78,492.46,266.98,15.86
31188,005719.txt,Car,538.48,178.4,567.03,202.11,50.61
31189,005719.txt,Car,563.47,180.04,580.92,195.92,71.84
31190,005719.txt,Car,587.95,177.8,634.21,223.88,27.91
31191,005719.txt,Cyclist,1102.83,193.54,1175.79,275.01,15.64
31192,005720.txt,Car,651.01,178.38,675.58,201.47,50.56
31193,005720.txt,Misc,893.32,89.8,1241.0,374.0,4.09
31194,005720.txt,Car,746.73,165.7,870.86,273.32,14.58
31195,005720.txt,Car,804.83,188.4,1023.41,348.42,8.9
31196,005720.txt,Car,711.99,176.85,775.63,231.93,24.35
31197,005720.txt,Car,700.81,182.37,736.53,212.59,35.84
31198,005721.txt,Van,712.92,164.27,752.8,198.38,40.53
31199,005721.txt,Car,638.5,172.42,682.39,201.87,39.76
31200,005721.txt,Van,520.72,139.97,633.23,223.55,25.68
31201,005721.txt,Car,20.53,189.86,246.94,261.18,17.4
31202,005721.txt,Car,221.06,185.74,508.35,329.8,9.51
31203,005721.txt,Car,390.54,182.38,462.46,220.23,31.24
31204,005721.txt,Car,489.46,180.75,530.52,205.48,45.8
31205,005721.txt,Tram,595.52,157.77,663.36,189.4,86.29
31206,005722.txt,Car,0.0,200.75,391.3,373.0,3.81
31207,005722.txt,Car,391.0,187.05,514.41,277.57,13.25
31208,005722.txt,Car,588.99,176.65,647.82,230.29,22.82
31209,005722.txt,Car,524.28,174.94,576.44,220.84,26.53
31210,005722.txt,Car,34.07,188.76,315.88,313.47,10.96
31211,005722.txt,Van,459.42,171.91,509.18,210.57,35.87
31212,005723.txt,Car,727.99,171.12,986.82,253.36,14.28
31213,005723.txt,Car,556.7,184.58,583.74,208.46,49.29
31214,005723.txt,Car,463.56,187.47,497.09,211.37,46.96
31215,005724.txt,Pedestrian,486.86,159.89,542.4,309.24,8.58
31216,005725.txt,Car,558.57,184.4,611.41,226.93,23.74
31217,005725.txt,Car,502.46,180.92,546.54,212.4,33.72
31218,005725.txt,Car,81.73,182.97,210.16,243.08,21.88
31219,005725.txt,Car,293.9,184.63,342.18,212.74,38.96
31220,005725.txt,Van,568.92,162.67,595.42,197.3,49.97
31221,005726.txt,Car,556.13,179.57,585.4,202.46,47.75
31222,005727.txt,Truck,634.39,152.73,689.13,211.83,41.33
31223,005727.txt,Car,0.0,199.6,124.32,270.47,17.6
31224,005727.txt,Car,328.91,188.19,388.47,218.89,40.62
31225,005728.txt,Car,572.4,172.97,615.35,212.12,31.61
31226,005728.txt,Car,0.0,190.47,136.26,303.83,10.3
31227,005728.txt,Car,92.72,185.77,357.26,319.49,10.24
31228,005728.txt,Van,222.76,168.35,350.45,243.42,19.09
31229,005728.txt,Misc,372.48,149.24,477.05,248.97,17.46
31230,005728.txt,Van,417.22,147.52,510.3,232.6,22.55
31231,005728.txt,Car,326.51,183.66,397.37,223.71,25.72
31232,005728.txt,Car,486.53,171.53,531.54,207.92,37.62
31233,005728.txt,Car,512.46,179.64,542.26,201.82,49.33
31234,005728.txt,Van,528.34,163.66,556.54,194.64,61.92
31235,005728.txt,Car,110.14,183.37,251.0,241.76,20.26
31236,005729.txt,Car,900.7,155.2,1241.0,374.0,2.7
31237,005729.txt,Car,0.0,156.75,340.27,320.17,9.55
31238,005729.txt,Car,0.0,185.0,203.79,372.73,7.26
31239,005729.txt,Car,758.66,193.18,1026.83,362.18,8.1
31240,005729.txt,Car,74.85,170.24,342.57,293.79,11.9
31241,005729.txt,Car,183.27,187.93,399.66,277.53,13.9
31242,005729.txt,Car,211.34,182.96,428.72,263.66,16.56
31243,005729.txt,Car,349.46,187.37,484.74,236.91,24.25
31244,005729.txt,Car,401.03,177.87,506.18,227.09,29.08
31245,005729.txt,Car,663.41,190.28,721.78,236.09,25.73
31246,005729.txt,Car,708.15,190.9,841.39,289.33,13.66
31247,005729.txt,Car,646.2,185.17,686.17,220.61,36.48
31248,005730.txt,Truck,634.99,135.79,694.28,207.42,41.16
31249,005730.txt,Car,81.31,183.35,183.15,225.13,29.78
31250,005730.txt,Car,164.62,185.69,251.22,217.93,35.17
31251,005730.txt,Car,249.34,182.81,312.66,209.5,42.73
31252,005730.txt,Car,300.42,180.73,345.05,203.97,48.27
31253,005730.txt,Car,334.08,181.39,374.8,201.49,53.56
31254,005730.txt,Car,386.99,180.12,417.44,198.45,64.28
31255,005731.txt,Car,1091.96,192.02,1241.0,306.45,11.2
31256,005732.txt,Car,294.8,194.6,463.65,295.52,12.72
31257,005732.txt,Car,0.0,193.46,362.4,374.0,6.98
31258,005732.txt,Car,766.91,170.01,882.6,238.52,18.15
31259,005732.txt,Car,416.75,184.2,514.16,251.05,18.82
31260,005732.txt,Car,487.41,187.24,546.65,232.51,25.21
31261,005732.txt,Car,509.1,184.47,559.58,222.31,30.22
31262,005732.txt,Car,657.27,179.12,706.11,220.35,29.68
31263,005732.txt,Car,751.36,165.46,903.74,216.86,22.29
31264,005732.txt,Car,671.25,180.24,728.43,214.52,33.9
31265,005732.txt,Car,704.34,174.86,763.82,207.17,37.74
31266,005732.txt,Car,631.4,171.33,670.66,184.25,74.61
31267,005733.txt,Car,0.0,199.01,286.87,343.36,8.05
31268,005733.txt,Pedestrian,332.26,171.28,356.26,235.28,21.95
31269,005733.txt,Car,395.57,183.26,618.08,258.64,14.68
31270,005734.txt,Car,28.99,180.6,134.87,225.12,27.45
31271,005734.txt,Car,123.57,179.74,222.66,217.38,32.96
31272,005734.txt,Car,471.89,182.18,534.06,224.86,26.49
31273,005734.txt,Car,0.0,167.6,239.16,374.0,3.46
31274,005734.txt,Car,589.75,174.88,628.33,213.31,33.02
31275,005735.txt,Pedestrian,575.97,155.37,659.31,309.42,8.45
31276,005736.txt,Van,0.0,178.01,264.04,374.0,4.47
31277,005736.txt,Car,451.56,184.51,522.95,237.03,21.46
31278,005736.txt,Van,483.66,167.44,541.98,219.18,27.56
31279,005736.txt,Car,544.1,173.86,575.38,198.48,45.5
31280,005737.txt,Car,518.34,164.36,740.27,374.0,7.02
31281,005737.txt,Car,377.78,185.05,417.53,205.01,53.14
31282,005737.txt,Van,0.0,197.12,45.66,232.84,46.77
31283,005737.txt,Truck,173.18,114.77,461.95,250.0,21.06
31284,005737.txt,Car,334.74,188.01,374.15,208.34,52.14
31285,005737.txt,Car,424.91,180.82,463.52,200.85,53.67
31286,005737.txt,Car,984.63,175.65,1125.73,219.68,27.61
31287,005738.txt,Car,672.42,174.46,701.79,193.74,56.93
31288,005738.txt,Van,736.24,160.97,805.5,213.74,30.65
31289,005738.txt,Car,800.24,174.71,866.61,202.07,41.01
31290,005739.txt,Car,0.0,195.32,164.4,308.34,12.55
31291,005739.txt,Car,262.17,191.03,341.2,242.01,24.81
31292,005739.txt,Truck,375.08,152.25,448.92,214.2,43.83
31293,005739.txt,Van,492.86,173.16,516.28,199.45,78.0
31294,005739.txt,Car,564.53,180.78,582.49,194.52,68.74
31295,005740.txt,Car,693.01,182.55,830.16,269.18,14.12
31296,005741.txt,Car,758.74,171.72,1083.69,371.34,8.54
31297,005741.txt,Car,391.59,195.67,512.77,293.08,13.32
31298,005741.txt,Car,515.35,185.06,555.71,224.89,30.11
31299,005741.txt,Car,636.74,176.51,686.07,223.35,30.12
31300,005742.txt,Car,618.36,174.42,671.83,226.0,24.32
31301,005742.txt,Car,0.0,206.56,168.41,374.0,3.49
31302,005742.txt,Car,0.0,199.54,177.19,351.12,8.33
31303,005743.txt,Pedestrian,585.95,172.73,612.95,222.85,23.81
31304,005743.txt,Tram,314.09,130.0,467.11,213.65,34.13
31305,005743.txt,Tram,457.37,129.26,532.45,206.26,35.91
31306,005743.txt,Tram,519.27,124.51,756.75,199.61,38.76
31307,005743.txt,Person_sitting,1074.95,224.57,1237.0,373.0,4.37
31308,005743.txt,Person_sitting,983.96,210.76,1086.1,373.0,5.68
31309,005743.txt,Person_sitting,779.92,201.34,848.76,301.52,9.44
31310,005743.txt,Person_sitting,821.52,199.13,892.35,299.19,9.44
31311,005743.txt,Person_sitting,751.27,204.28,816.41,288.6,10.55
31312,005743.txt,Person_sitting,805.66,194.96,854.16,284.48,10.6
31313,005744.txt,Pedestrian,777.55,142.72,829.22,322.96,7.57
31314,005745.txt,Car,544.97,183.44,592.17,215.86,36.07
31315,005746.txt,Pedestrian,428.46,158.47,511.46,369.0,5.48
31316,005747.txt,Car,672.15,171.62,782.4,209.07,29.62
31317,005747.txt,Car,648.07,172.06,705.13,193.54,51.81
31318,005748.txt,Car,592.57,173.29,642.26,220.28,26.04
31319,005748.txt,Car,308.53,187.75,411.15,243.68,20.42
31320,005748.txt,Car,774.75,168.39,992.13,276.76,11.85
31321,005748.txt,Car,700.54,173.12,843.51,234.06,18.55
31322,005748.txt,Car,696.76,173.22,812.09,224.66,22.33
31323,005748.txt,Car,695.14,167.43,792.89,215.23,26.16
31324,005748.txt,Van,657.13,161.38,748.04,205.33,33.21
31325,005748.txt,Car,650.5,172.55,721.02,200.62,40.28
31326,005748.txt,Car,378.77,174.56,434.4,207.42,39.24
31327,005748.txt,Van,526.94,159.13,560.16,189.36,73.46
31328,005748.txt,Car,415.12,175.78,458.36,203.03,45.56
31329,005748.txt,Car,486.2,175.77,513.3,191.71,68.83
31330,005748.txt,Car,359.31,176.45,393.9,200.01,46.77
31331,005748.txt,Car,104.61,178.81,145.98,205.77,41.9
31332,005749.txt,Car,320.91,181.03,459.37,277.09,15.0
31333,005750.txt,Cyclist,1029.18,89.28,1241.0,374.0,4.36
31334,005750.txt,Car,528.28,178.4,552.22,196.98,61.62
31335,005751.txt,Car,868.43,169.99,1241.0,374.0,3.06
31336,005751.txt,Car,747.51,175.13,960.68,304.09,9.84
31337,005751.txt,Car,704.2,177.07,793.87,248.63,15.94
31338,005751.txt,Car,345.36,192.35,440.68,254.59,20.36
31339,005751.txt,Car,487.16,186.53,521.16,212.02,43.18
31340,005751.txt,Car,639.08,177.24,670.03,201.92,46.66
31341,005751.txt,Car,501.46,185.93,532.4,207.65,48.75
31342,005752.txt,Truck,432.82,116.87,543.5,236.2,24.69
31343,005752.txt,Car,545.95,180.02,570.61,201.91,57.6
31344,005752.txt,Car,357.3,183.33,389.16,202.24,62.2
31345,005752.txt,Car,584.33,179.73,621.78,217.03,33.95
31346,005753.txt,Car,618.68,175.95,648.15,195.36,56.13
31347,005754.txt,Car,560.5,176.63,602.94,215.33,31.98
31348,005754.txt,Car,0.0,185.29,392.2,375.0,6.12
31349,005754.txt,Car,326.55,189.57,455.77,275.25,13.85
31350,005754.txt,Car,127.07,187.5,302.41,267.27,15.46
31351,005754.txt,Car,35.18,187.46,192.77,248.13,19.14
31352,005754.txt,Car,267.34,183.77,360.6,236.21,22.1
31353,005754.txt,Van,362.73,153.66,443.48,222.6,30.32
31354,005754.txt,Car,226.23,184.7,314.15,225.57,28.06
31355,005754.txt,Car,411.01,181.61,457.21,211.58,38.0
31356,005754.txt,Misc,460.71,150.71,527.3,219.33,30.66
31357,005754.txt,Truck,519.86,149.93,549.08,196.3,71.29
31358,005754.txt,Car,317.13,180.35,371.63,211.91,36.18
31359,005755.txt,Car,286.89,185.04,461.33,298.57,10.84
31360,005755.txt,Car,536.95,172.09,595.67,225.66,22.87
31361,005755.txt,Car,519.09,169.94,564.87,208.45,31.27
31362,005755.txt,Car,436.54,176.14,481.78,205.76,35.76
31363,005755.txt,Car,589.71,170.52,620.7,201.6,35.6
31364,005756.txt,Car,610.64,175.32,641.39,196.16,52.43
31365,005757.txt,Car,438.18,179.13,526.86,212.15,36.36
31366,005757.txt,Car,637.86,182.74,686.72,217.28,30.24
31367,005757.txt,Car,339.22,178.24,482.21,229.46,23.63
31368,005757.txt,Car,194.19,185.48,407.86,262.24,15.39
31369,005757.txt,Car,772.25,181.13,979.79,256.55,15.64
31370,005757.txt,Car,97.94,187.83,364.98,277.38,12.86
31371,005757.txt,Car,0.0,168.09,321.31,305.6,10.4
31372,005757.txt,Car,0.0,191.26,268.34,351.89,7.77
31373,005757.txt,Car,0.0,199.68,163.66,374.0,5.44
31374,005757.txt,Car,1106.4,183.42,1241.0,374.0,5.95
31375,005758.txt,Car,173.17,168.39,242.12,203.13,37.76
31376,005758.txt,Car,273.93,171.32,319.87,194.96,48.65
31377,005758.txt,Car,573.58,171.83,611.06,209.18,33.92
31378,005759.txt,Car,266.64,192.52,462.75,252.74,18.22
31379,005759.txt,Car,695.51,176.86,933.17,258.73,14.27
31380,005759.txt,Car,669.18,168.38,865.08,245.56,17.58
31381,005759.txt,Car,371.79,186.67,490.7,225.97,28.7
31382,005759.txt,Car,408.95,187.35,505.49,218.32,34.61
31383,005760.txt,Pedestrian,701.99,141.19,774.66,300.43,8.62
31384,005761.txt,Car,908.81,186.76,1241.0,374.0,3.34
31385,005761.txt,Car,73.07,197.02,413.61,374.0,7.17
31386,005761.txt,Car,290.77,207.81,468.65,303.56,11.76
31387,005761.txt,Car,706.41,182.73,873.89,288.87,12.13
31388,005761.txt,Car,463.76,180.43,527.49,226.69,24.97
31389,005761.txt,Car,661.55,179.09,720.05,225.21,24.73
31390,005761.txt,Van,481.9,164.68,536.12,217.83,30.28
31391,005761.txt,Car,646.4,179.22,698.94,217.64,29.56
31392,005761.txt,Van,321.09,154.84,460.38,206.49,38.53
31393,005761.txt,Van,598.53,168.61,622.0,193.28,60.63
31394,005761.txt,Van,720.36,156.56,813.57,192.93,55.28
31395,005762.txt,Car,0.0,193.71,271.4,340.7,8.0
31396,005762.txt,Car,44.9,185.45,363.82,306.15,10.21
31397,005762.txt,Car,159.41,178.02,379.09,280.26,12.67
31398,005762.txt,Car,191.57,179.05,433.75,265.26,15.0
31399,005762.txt,Car,251.12,178.23,412.34,247.93,17.47
31400,005762.txt,Car,306.42,181.88,459.77,240.82,19.9
31401,005762.txt,Car,315.04,178.71,471.27,232.19,22.42
31402,005762.txt,Car,377.17,175.0,490.84,221.9,26.93
31403,005762.txt,Car,389.88,165.55,506.56,219.18,29.5
31404,005762.txt,Cyclist,561.93,178.24,572.44,204.36,44.99
31405,005762.txt,Car,717.36,188.74,849.07,284.36,12.53
31406,005762.txt,Car,783.11,174.65,968.73,247.6,17.65
31407,005762.txt,Car,700.51,172.44,791.46,212.83,33.13
31408,005762.txt,Car,636.81,179.31,667.59,202.55,46.48
31409,005763.txt,Car,0.0,201.83,304.3,369.0,3.36
31410,005763.txt,Cyclist,991.75,147.43,1029.72,217.54,18.31
31411,005763.txt,Car,960.52,157.72,1100.58,203.95,23.54
31412,005764.txt,Car,0.0,193.01,345.62,374.0,7.82
31413,005764.txt,Car,987.93,121.08,1241.0,215.1,15.81
31414,005764.txt,Car,1154.74,129.29,1241.0,185.43,24.85
31415,005764.txt,Car,407.32,184.24,500.52,242.99,19.84
31416,005764.txt,Car,292.63,184.63,457.77,282.35,14.04
31417,005764.txt,Car,714.17,169.65,786.01,216.63,25.47
31418,005764.txt,Car,465.39,179.73,529.5,226.06,26.09
31419,005764.txt,Car,507.46,181.94,550.05,215.87,32.48
31420,005764.txt,Car,635.18,175.75,676.81,208.54,36.9
31421,005764.txt,Car,707.16,171.74,818.2,210.19,29.56
31422,005764.txt,Car,674.36,174.03,724.09,200.81,45.09
31423,005764.txt,Car,662.04,167.47,707.08,183.79,75.49
31424,005764.txt,Car,576.13,169.6,621.19,183.07,76.61
31425,005764.txt,Car,470.35,172.26,508.58,184.93,76.17
31426,005765.txt,Car,561.61,170.37,588.86,189.56,57.62
31427,005765.txt,Car,517.01,171.49,595.72,209.42,30.42
31428,005765.txt,Car,281.15,174.68,438.31,225.75,23.24
31429,005765.txt,Car,328.82,171.03,397.36,204.54,38.43
31430,005766.txt,Car,0.0,196.96,178.8,317.43,10.06
31431,005766.txt,Car,0.0,190.23,285.3,286.53,12.72
31432,005766.txt,Car,295.56,174.11,439.83,233.84,24.33
31433,005766.txt,Car,447.89,180.92,515.04,207.72,42.92
31434,005766.txt,Misc,199.16,190.06,293.83,255.41,17.49
31435,005766.txt,Cyclist,845.28,161.82,879.44,216.35,25.05
31436,005766.txt,Cyclist,809.11,168.59,832.47,209.76,29.36
31437,005766.txt,Cyclist,787.68,169.89,806.63,204.77,34.57
31438,005767.txt,Car,793.15,180.84,825.73,209.76,38.02
31439,005768.txt,Car,638.8,188.15,1061.82,336.76,8.62
31440,005769.txt,Cyclist,251.68,190.07,288.95,238.49,26.39
31441,005769.txt,Car,429.99,185.74,498.06,212.82,40.35
31442,005769.txt,Car,450.92,185.39,510.17,211.68,45.77
31443,005770.txt,Car,149.88,173.45,226.14,206.72,35.87
31444,005770.txt,Car,226.57,169.82,286.35,199.61,43.27
31445,005770.txt,Car,283.72,171.71,325.01,194.8,50.72
31446,005770.txt,Car,584.68,170.41,640.1,225.61,23.67
31447,005770.txt,Cyclist,740.47,172.8,750.85,196.51,50.92
31448,005771.txt,Car,0.0,194.36,125.54,311.53,9.82
31449,005771.txt,Car,291.38,182.11,380.25,238.02,21.84
31450,005771.txt,Car,528.54,176.71,559.44,197.05,49.59
31451,005771.txt,Car,337.11,179.0,414.54,222.72,26.72
31452,005771.txt,Car,389.8,182.58,444.22,214.49,32.38
31453,005771.txt,Car,414.16,178.94,471.81,206.67,39.32
31454,005771.txt,Car,654.13,173.53,680.75,194.15,50.27
31455,005771.txt,Pedestrian,110.86,184.06,156.86,292.02,10.86
31456,005771.txt,Pedestrian,111.41,213.16,154.35,288.21,11.32
31457,005772.txt,Truck,628.67,131.11,692.61,200.67,42.24
31458,005772.txt,Car,226.78,179.05,293.45,210.14,38.98
31459,005772.txt,Car,274.89,179.96,334.83,204.56,44.5
31460,005772.txt,Car,324.63,177.64,377.97,199.11,51.95
31461,005773.txt,Car,820.36,186.69,1169.79,374.0,7.81
31462,005773.txt,Car,457.76,175.59,549.26,210.26,31.59
31463,005773.txt,Pedestrian,445.21,169.88,464.55,224.91,22.98
31464,005773.txt,Cyclist,898.75,168.55,993.59,238.76,17.15
31465,005773.txt,Car,699.97,168.09,780.96,198.28,39.94
31466,005773.txt,Car,892.51,167.42,989.67,195.12,39.94
31467,005773.txt,Van,1143.59,156.2,1241.0,193.36,37.04
31468,005773.txt,Car,456.93,177.3,526.35,205.93,39.54
31469,005773.txt,Car,219.75,182.22,296.06,211.82,38.28
31470,005773.txt,Car,575.54,173.91,599.67,190.24,66.65
31471,005773.txt,Car,536.24,176.0,564.36,192.69,67.18
31472,005774.txt,Car,243.36,171.66,456.35,309.38,11.05
31473,005774.txt,Car,166.46,179.87,236.52,213.07,35.82
31474,005774.txt,Car,487.19,177.53,538.69,214.86,30.58
31475,005774.txt,Car,318.92,175.8,358.01,197.76,53.9
31476,005774.txt,Car,341.65,170.37,380.85,190.83,58.48
31477,005774.txt,Car,558.38,176.16,577.45,190.74,72.81
31478,005774.txt,Car,534.03,173.39,563.14,199.92,49.47
31479,005774.txt,Car,584.99,173.97,622.61,211.13,34.06
31480,005775.txt,Car,200.72,194.93,342.52,266.84,16.3
31481,005775.txt,Car,89.05,194.93,279.46,270.31,17.06
31482,005775.txt,Car,0.0,208.53,24.27,266.28,17.7
31483,005776.txt,Car,582.13,176.44,644.42,236.66,21.07
31484,005776.txt,Tram,1037.28,0.0,1241.0,338.86,4.26
31485,005776.txt,Tram,790.99,5.83,1215.73,287.81,15.78
31486,005776.txt,Tram,725.73,108.43,850.86,218.43,31.37
31487,005776.txt,Tram,713.25,133.92,771.75,201.72,43.72
31488,005776.txt,Tram,703.51,142.18,747.88,196.27,55.12
31489,005777.txt,Car,782.05,191.3,1237.44,374.0,6.19
31490,005777.txt,Car,0.0,199.92,408.87,374.0,6.1
31491,005777.txt,Car,716.5,185.92,888.29,298.22,11.46
